datasheet_id|stratagem_id|
000001344|000008389007|
000001344|000008352003|
000001344|000008531002|
000001344|000008487002|
000001344|000008375003|
000001344|000008335003|
000001344|000008483006|
000001344|000008479004|
000001344|000008523006|
000001344|000008352002|
000001344|000008491003|
000001344|000008487003|
000001344|000008352006|
000001344|000008483004|
000001344|000008527002|
000001344|000008775002|
000001344|000008483002|
000001344|000008531005|
000001344|000008375006|
000001344|000008527004|
000001344|000008491002|
000001344|000008527007|
000001344|000008375007|
000001344|000008389005|
000001344|000008352007|
000001344|000008335012|
000001344|000008389002|
000001344|000008491004|
000001344|000008335005|
000001344|000008527003|
000001344|000008335006|
000001344|000008483005|
000001344|000008531003|
000001344|000008495002|
000001345|000008352003|
000001345|000008483006|
000001345|000008531007|
000001345|000008335003|
000001345|000008335002|
000001345|000008389004|
000001345|000008475002|
000001345|000008487002|
000001345|000008531006|
000001345|000008483004|
000001345|000008483002|
000001345|000008491006|
000001345|000008335008|
000001345|000008491002|
000001345|000008352007|
000001345|000008483005|
000001345|000008335012|
000001345|000008352006|
000001345|000008475007|
000001345|000008495002|
000001345|000008527004|
000001345|000008479003|
000001345|000008479002|
000001345|000008352005|
000001345|000008487003|
000001345|000008531005|
000001345|000008523004|
000001345|000008335006|
000001345|000008335004|
000001345|000008335005|
000001345|000008491003|
000001345|000008389005|
000001345|000008475006|
000001345|000008775002|
000001345|000008491004|
000001345|000008375005|
000001345|000008523003|
000001345|000008352004|
000001345|000008335010|
000001345|000008491005|
000001345|000008335011|
000001345|000008527003|
000001345|000008475003|
000001345|000008479004|
000001345|000008527006|
000001345|000008375003|
000001345|000008483003|
000001345|000008523007|
000001345|000008375002|
000001345|000008335009|
000001345|000008527007|
000001345|000008531003|
000001345|000008523002|
000001345|000008527002|
000001345|000008389007|
000001345|000008389002|
000001345|000008475004|
000001345|000008389006|
000001345|000008375006|
000001345|000008779003|
000001345|000008375007|
000001345|000008531004|
000001345|000008527005|
000001345|000008352002|
000001345|000008523005|
000001345|000008523006|
000001345|000008487007|
000001345|000008389003|
000001345|000008475005|
000001345|000008531002|
000001345|000008491007|
000001345|000008375004|
000001346|000008483006|
000001346|000008389004|
000001346|000008491004|
000001346|000008375006|
000001346|000008335008|
000001346|000008389005|
000001346|000008531006|
000001346|000008389007|
000001346|000008523004|
000001346|000008389003|
000001346|000008389006|
000001346|000008531002|
000001346|000008531005|
000001346|000008335006|
000001346|000008389002|
000001346|000008523002|
000001346|000008527002|
000001346|000008335012|
000001346|000008491006|
000001346|000008352006|
000001346|000008531003|
000001346|000008475007|
000001346|000008523006|
000001346|000008487002|
000001346|000008483005|
000001346|000008523005|
000001346|000008523003|
000001346|000008352002|
000001346|000008335005|
000001346|000008491003|
000001346|000008475005|
000001346|000008527004|
000001346|000008335010|
000001346|000008352004|
000001346|000008475004|
000001346|000008483004|
000001346|000008527005|
000001346|000008352007|
000001346|000008483002|
000001346|000008531004|
000001346|000008491002|
000001346|000008375004|
000001346|000008375007|
000001346|000008779003|
000001346|000008335003|
000001346|000008352005|
000001346|000008335009|
000001346|000008523007|
000001346|000008335002|
000001346|000008487003|
000001346|000008483003|
000001346|000008375003|
000001346|000008335004|
000001346|000008475006|
000001346|000008487007|
000001346|000008775002|
000001346|000008491005|
000001346|000008527006|
000001346|000008375005|
000001346|000008491007|
000001346|000008479004|
000001346|000008475003|
000001346|000008531007|
000001346|000008352003|
000001346|000008527003|
000001346|000008375002|
000001346|000008475002|
000001346|000008527007|
000001346|000008495002|
000001346|000008479002|
000001346|000008479003|
000001347|000008335005|
000001347|000008491003|
000001347|000008487007|
000001347|000008487002|
000001347|000008352002|
000001347|000008389004|
000001347|000008389005|
000001347|000008389006|
000001347|000008523002|
000001347|000008531005|
000001347|000008335003|
000001347|000008479005|
000001347|000008389007|
000001347|000008527005|
000001347|000008335002|
000001347|000008335008|
000001347|000008775002|
000001347|000008389002|
000001347|000008779003|
000001347|000008479004|
000001347|000008531007|
000001347|000008483004|
000001347|000008523004|
000001347|000008375007|
000001347|000008375004|
000001347|000008375005|
000001347|000008487003|
000001347|000008527002|
000001347|000008352005|
000001347|000008479002|
000001347|000008475005|
000001347|000008475003|
000001347|000008527006|
000001347|000008352003|
000001347|000008335007|
000001347|000008389003|
000001347|000008335012|
000001347|000008335011|
000001347|000008352004|
000001347|000008475006|
000001347|000008483007|
000001347|000008527007|
000001347|000008475007|
000001347|000008483006|
000001347|000008531002|
000001347|000008487004|
000001347|000008483002|
000001347|000008527004|
000001347|000008483005|
000001347|000008531004|
000001347|000008375003|
000001347|000008475002|
000001347|000008495002|
000001347|000008375006|
000001347|000008479003|
000001347|000008352006|
000001347|000008531003|
000001347|000008479007|
000001347|000008335009|
000001348|000008487005|
000001348|000008352007|
000001348|000008352006|
000001348|000008389006|
000001348|000008527003|
000001348|000008527002|
000001348|000008487007|
000001348|000008523004|
000001348|000008352004|
000001348|000008335002|
000001348|000008487003|
000001348|000008335006|
000001348|000008487006|
000001348|000008779002|
000001348|000008389007|
000001348|000008487004|
000001348|000008352005|
000001348|000008491002|
000001348|000008335008|
000001348|000008352003|
000001348|000008479002|
000001348|000008531007|
000001348|000008375005|
000001348|000008475006|
000001348|000008479003|
000001348|000008335004|
000001348|000008491003|
000001348|000008375006|
000001348|000008495002|
000001348|000008775002|
000001348|000008375007|
000001348|000008352002|
000001348|000008475007|
000001348|000008335012|
000001348|000008527004|
000001348|000008531005|
000001348|000008483002|
000001348|000008523006|
000001348|000008375003|
000001348|000008779007|
000001348|000008779006|
000001348|000008531002|
000001348|000008779005|
000001348|000008779004|
000001348|000008523002|
000001348|000008475003|
000001348|000008523007|
000001348|000008527006|
000001348|000008375002|
000001348|000008389004|
000001348|000008389003|
000001348|000008375004|
000001348|000008527007|
000001348|000008335009|
000001348|000008475005|
000001348|000008475002|
000001348|000008531003|
000001348|000008531006|
000001348|000008479004|
000001348|000008335005|
000001348|000008523005|
000001348|000008483006|
000001348|000008527005|
000001348|000008531004|
000001348|000008389005|
000001348|000008779003|
000001348|000008389002|
000001348|000008487002|
000001348|000008335003|
000001348|000008483005|
000001354|000008358004|
000001354|000008335005|
000001354|000008335009|
000001354|000008335012|
000001354|000008358007|
000001354|000008358005|
000001354|000008335003|
000001354|000008358006|
000001354|000008335004|
000001354|000008358002|
000001354|000008335002|
000001354|000008335010|
000001354|000008335008|
000001355|000008335004|
000001355|000008358004|
000001355|000008358002|
000001355|000008358003|
000001355|000008335012|
000001355|000008335002|
000001355|000008358005|
000001355|000008335010|
000001355|000008358006|
000001355|000008335008|
000001355|000008335003|
000001355|000008358007|
000001355|000008335009|
000001355|000008335005|
000001355|000008335006|
000001360|000008457003|
000001360|000008457002|
000001360|000008335005|
000001360|000008457004|
000001360|000008457007|
000001360|000008335003|
000001360|000008335002|
000001360|000008335004|
000001360|000008457006|
000001360|000008457005|
000001360|000008335009|
000001360|000008335008|
000001360|000008335007|
000001360|000008335012|
000001361|000008335010|
000001361|000008457003|
000001361|000008457002|
000001361|000008457004|
000001361|000008335005|
000001361|000008457005|
000001361|000008457007|
000001361|000008335004|
000001361|000008335003|
000001361|000008335012|
000001361|000008335002|
000001361|000008335009|
000001361|000008335008|
000001361|000008457006|
000001362|000008457004|
000001362|000008457005|
000001362|000008457003|
000001362|000008335004|
000001362|000008335010|
000001362|000008457002|
000001362|000008457006|
000001362|000008335009|
000001362|000008335005|
000001362|000008335008|
000001362|000008335002|
000001362|000008335012|
000001362|000008457007|
000001362|000008335003|
000001363|000008335008|
000001363|000008335007|
000001363|000008335011|
000001363|000008335009|
000001363|000008457002|
000001363|000008335012|
000001363|000008335002|
000001363|000008335005|
000001363|000008335003|
000001364|000008335005|
000001364|000008335009|
000001364|000008335008|
000001364|000008335003|
000001364|000008457002|
000001364|000008335012|
000001364|000008335007|
000001364|000008335002|
000001367|000008335006|
000001367|000008399002|
000001367|000008335002|
000001367|000008335008|
000001367|000008399005|
000001367|000008335004|
000001367|000008399003|
000001367|000008399006|
000001367|000008335009|
