datasheet_id|stratagem_id|
000001165|000008483005|
000001165|000009734003|
000001165|000009852006|
000001165|000008335002|
000001165|000009852002|
000001165|000008352005|
000001165|000009791003|
000001165|000009734004|
000001165|000009852004|
000001165|000008491003|
000001165|000008531005|
000001165|000008389006|
000001165|000008775006|
000001165|000008335009|
000001165|000008475003|
000001165|000008775007|
000001165|000008527006|
000001165|000008531007|
000001165|000008527002|
000001165|000008352004|
000001165|000008487002|
000001165|000009836005|
000001165|000009734007|
000001165|000008531006|
000001165|000008483002|
000001165|000009241004|
000001165|000008527007|
000001165|000009734002|
000001165|000009836003|
000001165|000008352006|
000001165|000008335006|
000001165|000008495002|
000001165|000008479002|
000001165|000008375005|
000001165|000008527003|
000001165|000008475002|
000001165|000008483004|
000001165|000008375003|
000001165|000009218004|
000001165|000009844006|
000001165|000008531002|
000001165|000008335003|
000001165|000009241005|
000001166|000009191002|
000001166|000008779004|
000001166|000008479004|
000001166|000009734003|
000001166|000008335009|
000001166|000009218002|
000001166|000008352002|
000001166|000008335003|
000001166|000008375002|
000001166|000009734002|
000001166|000008389003|
000001166|000008523002|
000001166|000008352006|
000001166|000009844004|
000001166|000008335008|
000001166|000008352004|
000001166|000008531005|
000001166|000008335005|
000001166|000009844006|
000001166|000009852003|
000001166|000009791004|
000001166|000008527004|
000001166|000008375003|
000001166|000009734004|
000001166|000008779006|
000001166|000008389002|
000001166|000008479003|
000001166|000009187003|
000001166|000008352005|
000001166|000008483002|
000001166|000008475002|
000001166|000008389006|
000001166|000008527002|
000001166|000008531007|
000001166|000008475006|
000001166|000009844002|
000001166|000009734005|
000001166|000008775002|
000001166|000009836005|
000001166|000008487004|
000001166|000008531003|
000001166|000008487003|
000001166|000008335006|
000001166|000008475005|
000001166|000009791003|
000001166|000009844005|
000001166|000008475003|
000001166|000008527005|
000001166|000008375007|
000001166|000008475007|
000001166|000008527007|
000001166|000009218004|
000001166|000008479002|
000001166|000008779002|
000001166|000008487002|
000001166|000008352007|
000001166|000008491003|
000001166|000008523003|
000001166|000008487005|
000001166|000008335012|
000001166|000008779005|
000001166|000009218006|
000001166|000008375006|
000001166|000008779007|
000001166|000008375005|
000001166|000009734006|
000001166|000008352003|
000001166|000008483006|
000001166|000008389007|
000001166|000008389004|
000001166|000009218005|
000001166|000008335002|
000001166|000009844007|
000001166|000009844003|
000001166|000008389005|
000001166|000008487007|
000001166|000008495002|
000001166|000009836002|
000001166|000008375004|
000001166|000008483005|
000001166|000009836003|
000001166|000008779003|
000001166|000008531002|
000001166|000009191003|
000001166|000008527006|
000001166|000008531004|
000001166|000008491002|
000001166|000008487006|
000001167|000008375007|
000001167|000009218005|
000001167|000009218002|
000001167|000008389006|
000001167|000009836006|
000001167|000008335008|
000001167|000008479002|
000001167|000008389004|
000001167|000008389005|
000001167|000009734003|
000001167|000009218003|
000001167|000008483005|
000001167|000008352003|
000001167|000009852003|
000001167|000009844005|
000001167|000009734005|
000001167|000008527004|
000001167|000008523003|
000001167|000008335009|
000001167|000008389002|
000001167|000008475006|
000001167|000008531007|
000001167|000009218004|
000001167|000008375006|
000001167|000008479004|
000001167|000008527002|
000001167|000008779004|
000001167|000008531002|
000001167|000008389007|
000001167|000008523002|
000001167|000008487003|
000001167|000008335006|
000001167|000009734004|
000001167|000008527007|
000001167|000008487002|
000001167|000008483002|
000001167|000008375005|
000001167|000008531005|
000001167|000008475007|
000001167|000008475005|
000001167|000008779007|
000001167|000008487005|
000001167|000008475003|
000001167|000008527005|
000001167|000008491003|
000001167|000008352006|
000001167|000009191003|
000001167|000008375002|
000001167|000009844003|
000001167|000009844007|
000001167|000009791003|
000001167|000008531004|
000001167|000008335012|
000001167|000008779002|
000001167|000009218006|
000001167|000008375003|
000001167|000008352004|
000001167|000009734002|
000001167|000009836003|
000001167|000009844006|
000001167|000008495002|
000001167|000008483006|
000001167|000009791004|
000001167|000008352005|
000001167|000008335005|
000001167|000009836002|
000001167|000008479003|
000001167|000008779006|
000001167|000008335002|
000001167|000008527003|
000001167|000009844004|
000001167|000009836005|
000001167|000008779005|
000001167|000008491002|
000001167|000008475002|
000001167|000008775002|
000001167|000008335004|
000001167|000009734006|
000001167|000008487004|
000001167|000009844002|
000001167|000008531006|
000001167|000008527006|
000001167|000008487006|
000001167|000009191002|
000001167|000008352007|
000001167|000008352002|
000001167|000008375004|
000001167|000008531003|
000001167|000009187003|
000001167|000008779003|
000001167|000008335003|
000001167|000008487007|
000001167|000008389003|
000001168|000008779005|
000001168|000008375005|
000001168|000008487003|
000001168|000008335009|
000001168|000008483002|
000001168|000008475006|
000001168|000008523002|
000001168|000009844004|
000001168|000008335008|
000001168|000008487002|
000001168|000009836002|
000001168|000008775002|
000001168|000009791003|
000001168|000008531003|
000001168|000009734003|
000001168|000009218002|
000001168|000008487007|
000001168|000008479002|
000001168|000008389003|
000001168|000008352004|
000001168|000009852003|
000001168|000009734004|
000001168|000008389002|
000001168|000008523003|
000001168|000008335007|
000001168|000008389006|
000001168|000008527005|
000001168|000008531007|
000001168|000009734005|
000001168|000009836005|
000001168|000008475005|
000001168|000009191002|
000001168|000008389004|
000001168|000008475003|
000001168|000009734006|
000001168|000009218005|
000001168|000008475002|
000001168|000009734002|
000001168|000008475007|
000001168|000009844003|
000001168|000008352003|
000001168|000008352005|
000001168|000008389005|
000001168|000008531005|
000001168|000009218004|
000001168|000009836003|
000001168|000008527004|
000001168|000008779003|
000001168|000008483006|
000001168|000009218006|
000001168|000008491003|
000001168|000008479007|
000001168|000008375007|
000001168|000008531002|
000001168|000008389007|
000001168|000008335002|
000001168|000008352006|
000001168|000008335003|
000001168|000008479005|
000001168|000008335012|
000001168|000008483005|
000001168|000008375003|
000001168|000008495002|
000001168|000008375006|
000001168|000009191003|
000001168|000008479004|
000001168|000009844002|
000001168|000008375002|
000001168|000008527002|
000001168|000008527007|
000001168|000008335005|
000001168|000008531004|
000001168|000008487006|
000001168|000008375004|
000001168|000009844006|
000001168|000008527006|
000001168|000008487004|
000001168|000009187003|
000001168|000008779007|
000001168|000008779006|
000001168|000008479003|
000001168|000009844005|
000001168|000008352002|
000001169|000008479004|
000001169|000008487004|
000001169|000008389004|
000001169|000009191002|
000001169|000008375003|
000001169|000008487003|
000001169|000008479002|
000001169|000009734005|
000001169|000009836002|
000001169|000009844006|
000001169|000008475005|
000001169|000009187003|
000001169|000008527002|
000001169|000009836005|
000001169|000008335005|
000001169|000008375006|
000001169|000008475003|
000001169|000008335009|
000001169|000008523003|
000001169|000008479007|
000001169|000008389007|
000001169|000009836003|
000001169|000008352002|
000001169|000008531007|
000001169|000008483002|
000001169|000008487006|
000001169|000009218004|
000001169|000008491003|
000001169|000008475006|
000001169|000009191003|
000001169|000008483006|
000001169|000009734006|
000001169|000008531004|
000001169|000008335012|
000001169|000008335007|
000001169|000009791003|
000001169|000008527005|
000001169|000008475002|
000001169|000008375004|
000001169|000009844003|
000001169|000008389002|
000001169|000008335003|
000001169|000009734004|
000001169|000008375005|
000001169|000008495002|
000001169|000009734002|
000001169|000008531002|
000001169|000008527004|
000001169|000008483005|
000001169|000008479003|
000001169|000008523002|
000001169|000008352006|
000001169|000009844005|
000001169|000008479005|
000001169|000008352004|
000001169|000008389003|
000001169|000009852003|
000001169|000009844004|
000001169|000008389005|
000001169|000008779005|
000001169|000008531003|
000001169|000008775002|
000001169|000008335002|
000001169|000008375007|
000001169|000008352003|
000001169|000008487002|
000001169|000008335008|
000001169|000009218005|
000001169|000008527006|
000001169|000009218002|
000001169|000008779006|
000001169|000008487007|
000001169|000009734003|
000001169|000008779007|
000001169|000008779003|
000001169|000008352005|
000001169|000008531005|
000001169|000008475007|
000001169|000008527007|
000001169|000009844002|
000001169|000008375002|
000001169|000009218006|
000001169|000008389006|
000001172|000008475003|
000001172|000008531006|
000001172|000009836005|
000001172|000008487002|
000001172|000008352005|
000001172|000008352004|
000001172|000009852002|
000001172|000008531005|
000001172|000008483005|
000001172|000009734003|
000001172|000008527006|
000001172|000008335009|
