000000358|Corvus Blackstar|SM|000000035|Corvus Blackstars are sleek and shrouded aircraft used to insert kill teams into heavily infested landing zones or even xenos strongholds. With a barrage of missiles, Blackstars secure aerial supremacy and sweep the target site clear before firing their hover jets and delivering their deadly payload of elite warriors.|Other|<b>This model is equipped with:</b> 2 Blackstar rocket launchers; twin assault cannon; armoured hull.|This model has a <a href="/wh40k10ed/the-rules/core-rules/#Transport-Capacity">transport capacity</a> of 12 <span class="tooltip00347" data-tooltip-content="#tooltip_content00347" data-tooltip-anchor="#tooltip_content00347"><span class="kwb">ADEPTUS</span> <span class="kwb">ASTARTES</span> <span class="kwb">INFANTRY</span></span> or <span class="tooltip00355" data-tooltip-content="#tooltip_content00355" data-tooltip-anchor="#tooltip_content00355"><span class="kwb">KILL</span> <span class="kwb">TEAM</span></span> models. Each <span class="tooltip00322" data-tooltip-content="#tooltip_content00322" data-tooltip-anchor="#tooltip_content00322"><span class="kwb">JUMP</span> <span class="kwb">PACK</span></span>, <span class="tooltip00323" data-tooltip-content="#tooltip_content00323" data-tooltip-anchor="#tooltip_content00323"><span class="kwb">GRAVIS</span></span> or <span class="tooltip00324" data-tooltip-content="#tooltip_content00324" data-tooltip-anchor="#tooltip_content00324"><span class="kwb">TERMINATOR</span></span> model takes up the space of 2 models and each <span class="tooltip01033" data-tooltip-content="#tooltip_content01033" data-tooltip-anchor="#tooltip_content01033"><span class="kwb">CENTURION</span></span> model takes up the space of 3 models.|false|||1-5|While this model has 1-5 wounds remaining, each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/space-marines/Corvus-Blackstar|
000001153|Cerberus|SM|000000237|The primary weapon of the Cerberus is the neutron pulse array, whose systems pre-date even the Great Crusade. Powered by an atomantic arc-reactor, this enormous anti-tank gun fires a pulsed beam of intense radiation that scythes straight through even the thickest armour and wreaks havoc on delicate systems within.|Other|<b>This model is equipped with:</b> Cerberus neutron pulse array; armoured tracks.||false|||1-6|While this model has 1-6 wounds remaining, each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/space-marines/Cerberus|
000001154|Vanguard Veteran Squad|SM|000000239|Vanguard Veterans are close combat experts with decades of experience. They arm themselves with the finest melee weapons from their Chapter’s armouries. Their peerless skills and armaments make them some of the most fearsome assault specialists in the Imperium.|Other|<b>Every model is equipped with:</b> bolt pistol; heirloom weapon.||false|||||https://wahapedia.ru/wh40k10ed/factions/space-marines/Vanguard-Veteran-Squad|
000001156|Invictor Tactical Warsuit|SM|000000139|Outfitted with silent reactors and servos, the Invictor Tactical Warsuit is a combat walker ideally suited to supporting Vanguard operations and functioning independently from a main Space Marine strike force. In battle they are piloted by hand-picked warriors dedicated to defending their battle-brothers.|Other|<b>This model is equipped with:</b> fragstorm grenade launcher; heavy bolter; incendium cannon; twin ironhail heavy stubber; Invictor fist.||false|||1-4|While this model has 1-4 wounds remaining, each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/space-marines/Invictor-Tactical-Warsuit|
000001157|Intercessor Squad|SM|000000139|Intercessor Squads are capable of laying down punishing fire while advancing or holding ground against the enemy. They have access to a range of bolt weaponry suited to varied battlefield assignments, from engaging enemies at long range to cleansing bunker complexes.|Battleline|<b>Every model is equipped with:</b> bolt pistol; bolt rifle; close combat weapon.||false|||||https://wahapedia.ru/wh40k10ed/factions/space-marines/Intercessor-Squad|
000001158|Invader ATV|SM|000000139|The Invader is a highly flexible all-terrain vehicle, perfectly adapted to an aggressive reconnaissance role. Outfitted with either a multi-melta or onslaught gatling cannon, it can rapidly deliver punishing fire against vulnerable parts of the enemy line, or swiftly engage and destroy scouting elements of opposing forces.|Other|<b>This model is equipped with:</b> bolt pistol, twin bolt rifle; onslaught gatling cannon; close combat weapon.||false|||||https://wahapedia.ru/wh40k10ed/factions/space-marines/Invader-ATV|
000001159|Incursor Squad|SM|000000139|Aggressive light infantry, Incursors specialise in storming enemy defences and destroying essential assets. With a formidable array of auspexes and sensory equipment, they can see their enemies through walls and predict their movements – and with a burst of carbine fire or knife thrusts, cut them down.|Other|<b>Every model is equipped with:</b> bolt pistol; occulus bolt carbine; paired combat blades.||false|||||https://wahapedia.ru/wh40k10ed/factions/space-marines/Incursor-Squad|
000001160|Scout Squad|SM|000000139|Space Marine neophytes, Scouts learn their deadly craft in daring missions independent of the main force. Led by seasoned Veteran Sergeants, they infiltrate enemy positions, clear potential drop zones, set ambushes, sabotage supply lines and complete all manner of other objectives to weaken the foe.|Other|<b>Every model is equipped with:</b> bolt pistol; boltgun; close combat weapon.||false|||||https://wahapedia.ru/wh40k10ed/factions/space-marines/Scout-Squad|
000001161|Sicaran Arcus|SM|000000237|The Sicaran Arcus was originally conceived to supply small, unsupported Astartes forces with highly specialised weapon systems, and combines the powerful Sicaran chassis with an Arcus launcher capable of firing a wide range of warheads. Despite the mysterious censure of the Adeptus Mechanicus, surviving examples of the tank continue to serve in battle with great honour.|Other|<b>This model is equipped with:</b> Arcus multi-launcher; heavy bolter, armoured tracks.||false|||1-5|While this model has 1-5 wounds remaining, each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/space-marines/Sicaran-Arcus|
000001162|Sergeant Telion|SM|000000239|Delivering death from afar is Sergeant Telion’s gift. His talents for reading atmospherics, gravitic disturbance and the movement patterns of his foes allow him to place perfect kill-shots at a range far beyond that officially recognised for the Stalker-pattern boltgun he wields in battle.|Characters|<b>This model is equipped with:</b> bolt pistol; Quietus; combat knife.||false|||||https://wahapedia.ru/wh40k10ed/factions/space-marines/Sergeant-Telion|
000001163|Sicaran Omega|SM|000000237|Retrofitted to allow the Sicaran hull to carry heavier firepower, the Omega is a formidable tank-hunter with countless victories to its name. The design utilises the speed provided by the Sicaran’s engines to apply overwhelming short-range firepower in battle, racing forwards to ambush and obliterate the lumbering siege tanks of enemy columns.|Other|<b>This model is equipped with:</b> heavy bolter; omega plasma array; armoured tracks.||false|||1-5|While this model has 1-5 wounds remaining, each time this model makes an attack, subtract 1 from the <a href="/wh40k10ed/the-rules/core-rules/#1.-Hit-Roll">Hit roll</a>.|https://wahapedia.ru/wh40k10ed/factions/space-marines/Sicaran-Omega|
000001164|Thunderfire Cannon|SM|000000239|A massive, multi-barrelled artillery piece mounted on heavy, grinding tracks, the Thunderfire Cannon can tear apart the enemy’s assaults and blow huge holes in their strong-points in relentless barrages of shells. Able to traverse all kinds of difficult terrain, it excels in supporting Space Marine attacks or shoring up defences.|Other|<b>The Techmarine Gunner is equipped with:</b> bolt pistol; flamer; plasma cutter; Gunner’s servo-arms; close combat weapon. <br><br><b>The Thunderfire Cannon is equipped with:</b> thunderfire cannon; close combat weapon.||false|||||https://wahapedia.ru/wh40k10ed/factions/space-marines/Thunderfire-Cannon|
000001165|Bladeguard Ancient|SM|000000139|Bladeguard Ancients bear the honour of carrying their Chapter’s precious standards into battle. The most revered of these incorporate the remains of fallen heroes of the Chapter; in their presence, battle-brothers are inspired to emulate the legendary deeds of these paragons of old.|Characters|<b>This model is equipped with:</b> heavy bolt pistol; close combat weapon.||false||<i>You can attach this model to the above unit even if one <span class="tooltip00345" data-tooltip-content="#tooltip_content00345" data-tooltip-anchor="#tooltip_content00345"><span class="kwb">CAPTAIN</span></span>, <span class="tooltip00346" data-tooltip-content="#tooltip_content00346" data-tooltip-anchor="#tooltip_content00346"><span class="kwb">CHAPTER</span> <span class="kwb">MASTER</span></span> or <span class="tooltip00354" data-tooltip-content="#tooltip_content00354" data-tooltip-anchor="#tooltip_content00354"><span class="kwb">LIEUTENANT</span></span> model has already been attached to it. If you do, and that <a href="/wh40k10ed/the-rules/core-rules/#Attached-Units">Bodyguard</a> unit is destroyed, the <span class="kwb">LEADER</span> units attached to it become separate units, with their original <a href="/wh40k10ed/the-rules/core-rules/#Starting-Strength">Starting Strengths</a>.</i>|||https://wahapedia.ru/wh40k10ed/factions/space-marines/Bladeguard-Ancient|
000001166|Company Veterans On Bikes|SM|000000239||Other|<b>Every model is equipped with:</b> bolt pistol; twin boltgun; Astartes chainsword.||false|||||https://wahapedia.ru/wh40k10ed/factions/space-marines/Company-Veterans-On-Bikes|
000001167|Company Champion On Bike|SM|000000239||Characters|<b>This model is equipped with:</b> bolt pistol; twin boltgun; master-crafted power weapon.||false|||||https://wahapedia.ru/wh40k10ed/factions/space-marines/Company-Champion-On-Bike|
000001168|Land Speeder Tempest|SM|000000239||Other|<b>This model is equipped with:</b> assault cannon; Tempest salvo launcher; armoured hull.||false|||||https://wahapedia.ru/wh40k10ed/factions/space-marines/Land-Speeder-Tempest|
000001169|Land Speeder Tornado|SM|000000239|The Land Speeder Tornado is a highly mobile, multi-threat skimmer that can deal far more death and destruction than its relatively small profile suggests. In battle it serves as a mobile firebase, able to bring multiple heavy weapons to bear wherever the need is greatest.|Other|<b>This model is equipped with:</b> assault cannon; heavy bolter; close combat weapon.||false|||||https://wahapedia.ru/wh40k10ed/factions/space-marines/Land-Speeder-Tornado|
000001172|Captain In Gravis Armour|SM|000000139|Clad in a suit of indomitable Gravis armour, a Space Marine Captain can fearlessly stride into the very fiercest battlefield firestorms. To don Gravis armour is to demonstrate the greatest determination to crush the enemy, no matter how deeply they are entrenched.|Characters|<b>This model is equipped with:</b> master-crafted heavy bolt rifle; master-crafted power weapon.||false|||||https://wahapedia.ru/wh40k10ed/factions/space-marines/Captain-In-Gravis-Armour|
