datasheet_id|keyword|model|is_faction_keyword|
000003602|Khorne||false|
000003602|Fly||false|
000003602|Aircraft||false|
000003602|Chaos||false|
000003602|Vehicle||false|
000003602|Khorne||false|
000003602|Hell Talon||false|
000003602|Fly||false|
000003602|Aircraft||false|
000003602|Chaos||false|
000003602|Vehicle||false|
000003602|Hell Talon||false|
000003602|Khorne||false|
000003602|Fly||false|
000003602|Aircraft||false|
000003602|Chaos||false|
000003603|Thousand Sons||true|
000003603|Tzeentch||false|
000003603|Chaos||false|
000003603|Vehicle||false|
000003603|Terrax-pattern Termite||false|
000003603|Dedicated Transport||false|
000003603|Transport||false|
000003603|Tzeentch||false|
000003603|Chaos||false|
000003603|Vehicle||false|
000003603|Terrax-pattern Termite||false|
000003603|Dedicated Transport||false|
000003603|Transport||false|
000003603|Tzeentch||false|
000003603|Chaos||false|
000003603|Dedicated Transport||false|
000003603|Terrax-pattern Termite||false|
000003603|Vehicle||false|
000003603|Transport||false|
000003603|Chaos||false|
000003603|Tzeentch||false|
000003603|Transport||false|
000003603|Dedicated Transport||false|
000003603|Terrax-pattern Termite||false|
000003603|Vehicle||false|
000003603|Chaos||false|
000003603|Tzeentch||false|
000003603|Transport||false|
000003603|Dedicated Transport||false|
000003603|Terrax-pattern Termite||false|
000003603|Vehicle||false|
000003604|Death Guard||true|
000003604|Dedicated Transport||false|
000003604|Terrax-pattern Termite||false|
000003604|Vehicle||false|
000003604|Chaos||false|
000003604|Nurgle||false|
000003604|Transport||false|
000003604|Dedicated Transport||false|
000003604|Nurgle||false|
000003604|Chaos||false|
000003604|Vehicle||false|
000003604|Terrax-pattern Termite||false|
000003604|Transport||false|
000003604|Nurgle||false|
000003604|Chaos||false|
000003604|Vehicle||false|
000003604|Terrax-pattern Termite||false|
000003604|Transport||false|
000003604|Nurgle||false|
000003604|Chaos||false|
000003604|Vehicle||false|
000003604|Dedicated Transport||false|
000003604|Dedicated Transport||false|
000003604|Terrax-pattern Termite||false|
000003604|Transport||false|
000003604|Nurgle||false|
000003604|Chaos||false|
000003604|Vehicle||false|
000003604|Terrax-pattern Termite||false|
000003604|Dedicated Transport||false|
000003604|Transport||false|
000003605|World Eaters||true|
000003605|Transport||false|
000003605|Vehicle||false|
000003605|Khorne||false|
000003605|Chaos||false|
000003605|Khorne||false|
000003605|Chaos||false|
000003605|Vehicle||false|
000003605|Transport||false|
000003605|Dedicated Transport||false|
000003605|Terrax-pattern Termite||false|
000003605|Vehicle||false|
000003605|Khorne||false|
000003605|Khorne||false|
000003605|Transport||false|
000003605|Dedicated Transport||false|
000003605|Terrax-pattern Termite||false|
000003605|Terrax-pattern Termite||false|
000003605|Vehicle||false|
000003605|Chaos||false|
000003605|Transport||false|
000003605|Dedicated Transport||false|
000003605|Vehicle||false|
000003605|Chaos||false|
000003605|Chaos||false|
000003605|Khorne||false|
000003605|Transport||false|
000003605|Dedicated Transport||false|
000003605|Terrax-pattern Termite||false|
000003605|Terrax-pattern Termite||false|
000003605|Dedicated Transport||false|
000003606|Heretic Astartes||true|
000003606|Chaos||false|
000003606|Vehicle||false|
000003606|Dedicated Transport||false|
000003606|Vehicle||false|
000003606|Transport||false|
000003606|Dedicated Transport||false|
000003606|Chaos||false|
000003606|Terrax-pattern Termite||false|
000003606|Dedicated Transport||false|
000003606|Transport||false|
000003606|Vehicle||false|
000003606|Terrax-pattern Termite||false|
000003606|Dedicated Transport||false|
000003606|Transport||false|
000003606|Terrax-pattern Termite||false|
000003606|Chaos||false|
000003606|Chaos||false|
000003606|Vehicle||false|
000003606|Terrax-pattern Termite||false|
000003606|Dedicated Transport||false|
000003606|Transport||false|
000003606|Chaos||false|
000003606|Vehicle||false|
000003606|Terrax-pattern Termite||false|
000003606|Transport||false|
000003607|Thousand Sons||true|
000003607|Land Raider Achilles||false|
000003607|Tzeentch||false|
000003607|Chaos||false|
000003607|Smoke||false|
000003607|Transport||false|
000003607|Vehicle||false|
000003607|Vehicle||false|
000003607|Smoke||false|
000003607|Smoke||false|
000003607|Land Raider Achilles||false|
000003607|Chaos||false|
000003607|Tzeentch||false|
000003607|Chaos||false|
000003607|Tzeentch||false|
000003607|Vehicle||false|
000003607|Transport||false|
000003607|Smoke||false|
000003607|Chaos||false|
000003607|Land Raider Achilles||false|
000003607|Vehicle||false|
000003607|Transport||false|
000003607|Tzeentch||false|
000003607|Land Raider Achilles||false|
000003607|Smoke||false|
000003607|Chaos||false|
000003607|Tzeentch||false|
000003607|Land Raider Achilles||false|
000003607|Vehicle||false|
000003607|Transport||false|
000003607|Transport||false|
000003608|Death Guard||true|
000003608|Vehicle||false|
000003608|Transport||false|
000003608|Smoke||false|
000003608|Chaos||false|
000003608|Nurgle||false|
000003608|Land Raider Achilles||false|
000003608|Vehicle||false|
000003608|Transport||false|
000003608|Smoke||false|
000003608|Chaos||false|
000003608|Nurgle||false|
000003608|Land Raider Achilles||false|
000003608|Vehicle||false|
000003608|Transport||false|
000003608|Smoke||false|
000003608|Chaos||false|
000003608|Nurgle||false|
000003608|Land Raider Achilles||false|
000003608|Vehicle||false|
000003608|Transport||false|
000003608|Smoke||false|
000003608|Chaos||false|
000003608|Nurgle||false|
000003608|Land Raider Achilles||false|
000003608|Vehicle||false|
000003608|Transport||false|
000003608|Smoke||false|
000003608|Chaos||false|
000003608|Nurgle||false|
000003608|Land Raider Achilles||false|
000003609|World Eaters||true|
000003609|Transport||false|
000003609|Smoke||false|
000003609|Chaos||false|
000003609|Khorne||false|
000003609|Land Raider Achilles||false|
000003609|Chaos||false|
000003609|Transport||false|
000003609|Vehicle||false|
000003609|Chaos||false|
000003609|Smoke||false|
000003609|Khorne||false|
000003609|Land Raider Achilles||false|
000003609|Land Raider Achilles||false|
000003609|Vehicle||false|
000003609|Transport||false|
000003609|Smoke||false|
000003609|Chaos||false|
000003609|Khorne||false|
000003609|Land Raider Achilles||false|
000003609|Vehicle||false|
000003609|Transport||false|
000003609|Khorne||false|
000003609|Chaos||false|
000003609|Khorne||false|
000003609|Land Raider Achilles||false|
000003609|Vehicle||false|
000003609|Transport||false|
000003609|Smoke||false|
000003609|Smoke||false|
000003609|Vehicle||false|
000003610|Heretic Astartes||true|
000003610|Land Raider Achilles||false|
000003610|Chaos||false|
000003610|Vehicle||false|
000003610|Transport||false|
000003610|Smoke||false|
000003610|Chaos||false|
000003610|Vehicle||false|
000003610|Transport||false|
000003610|Transport||false|
000003610|Land Raider Achilles||false|
000003610|Chaos||false|
000003610|Smoke||false|
000003610|Transport||false|
000003610|Vehicle||false|
000003610|Land Raider Achilles||false|
000003610|Chaos||false|
000003610|Smoke||false|
000003610|Transport||false|
000003610|Vehicle||false|
000003610|Land Raider Achilles||false|
000003610|Chaos||false|
000003610|Smoke||false|
000003610|Smoke||false|
000003610|Land Raider Achilles||false|
000003610|Vehicle||false|
000003611|Thousand Sons||true|
000003611|Smoke||false|
000003611|Transport||false|
000003611|Vehicle||false|
000003611|Transport||false|
000003611|Land Raider Proteus||false|
000003611|Tzeentch||false|
000003611|Chaos||false|
000003611|Smoke||false|
000003611|Transport||false|
000003611|Vehicle||false|
000003611|Land Raider Proteus||false|
000003611|Tzeentch||false|
000003611|Chaos||false|
000003611|Transport||false|
000003611|Chaos||false|
000003611|Vehicle||false|
000003611|Land Raider Proteus||false|
000003611|Tzeentch||false|
000003611|Smoke||false|
000003611|Vehicle||false|
000003611|Land Raider Proteus||false|
000003611|Tzeentch||false|
000003611|Chaos||false|
000003611|Smoke||false|
000003611|Transport||false|
000003611|Vehicle||false|
000003611|Land Raider Proteus||false|
000003611|Tzeentch||false|
000003611|Chaos||false|
000003611|Smoke||false|
000003612|Death Guard||true|
000003612|Transport||false|
000003612|Smoke||false|
000003612|Chaos||false|
000003612|Nurgle||false|
000003612|Land Raider Proteus||false|
000003612|Chaos||false|
000003612|Vehicle||false|
000003612|Transport||false|
000003612|Land Raider Proteus||false|
000003612|Vehicle||false|
000003612|Nurgle||false|
000003612|Transport||false|
000003612|Smoke||false|
000003612|Chaos||false|
000003612|Nurgle||false|
000003612|Land Raider Proteus||false|
000003612|Transport||false|
000003612|Transport||false|
000003612|Smoke||false|
000003612|Chaos||false|
000003612|Nurgle||false|
000003612|Land Raider Proteus||false|
000003612|Vehicle||false|
000003612|Smoke||false|
000003612|Vehicle||false|
000003612|Land Raider Proteus||false|
000003612|Nurgle||false|
000003612|Chaos||false|
000003612|Smoke||false|
000003612|Vehicle||false|
000003613|World Eaters||true|
000003613|Transport||false|
000003613|Land Raider Proteus||false|
000003613|Khorne||false|
000003613|Chaos||false|
000003613|Smoke||false|
000003613|Transport||false|
000003613|Vehicle||false|
000003613|Khorne||false|
000003613|Chaos||false|
000003613|Smoke||false|
000003613|Transport||false|
000003613|Vehicle||false|
000003613|Vehicle||false|
000003613|Chaos||false|
000003613|Smoke||false|
000003613|Transport||false|
000003613|Vehicle||false|
000003613|Land Raider Proteus||false|
000003613|Khorne||false|
000003613|Chaos||false|
000003613|Smoke||false|
000003613|Khorne||false|
000003613|Vehicle||false|
000003613|Transport||false|
000003613|Smoke||false|
000003613|Chaos||false|
000003613|Khorne||false|
000003613|Land Raider Proteus||false|
000003613|Land Raider Proteus||false|
000003613|Land Raider Proteus||false|
000003614|Heretic Astartes||true|
000003614|Land Raider Proteus||false|
000003614|Land Raider Proteus||false|
000003614|Vehicle||false|
000003614|Transport||false|
000003614|Smoke||false|
000003614|Chaos||false|
000003614|Land Raider Proteus||false|
000003614|Vehicle||false|
000003614|Transport||false|
000003614|Smoke||false|
000003614|Smoke||false|
000003614|Chaos||false|
000003614|Vehicle||false|
000003614|Transport||false|
000003614|Smoke||false|
000003614|Transport||false|
000003614|Vehicle||false|
000003614|Land Raider Proteus||false|
000003614|Chaos||false|
000003614|Smoke||false|
000003614|Transport||false|
000003614|Vehicle||false|
000003614|Land Raider Proteus||false|
000003614|Chaos||false|
000003614|Chaos||false|
000003615|Thousand Sons||true|
000003615|Vehicle||false|
000003615|Aircraft||false|
000003615|Chaos||false|
000003615|Tzeentch||false|
000003615|Fire Raptor Gunship||false|
000003615|Vehicle||false|
000003615|Fly||false|
000003615|Aircraft||false|
000003615|Chaos||false|
000003615|Tzeentch||false|
000003615|Fire Raptor Gunship||false|
000003615|Vehicle||false|
000003615|Fly||false|
000003615|Aircraft||false|
000003615|Chaos||false|
000003615|Tzeentch||false|
000003615|Fire Raptor Gunship||false|
000003615|Vehicle||false|
000003615|Fly||false|
000003615|Aircraft||false|
000003615|Chaos||false|
000003615|Tzeentch||false|
000003615|Fire Raptor Gunship||false|
000003615|Vehicle||false|
000003615|Fly||false|
000003615|Aircraft||false|
000003615|Chaos||false|
000003615|Tzeentch||false|
000003615|Fire Raptor Gunship||false|
000003615|Vehicle||false|
000003615|Fly||false|
000003615|Aircraft||false|
000003615|Chaos||false|
000003615|Tzeentch||false|
000003615|Fire Raptor Gunship||false|
000003615|Fly||false|
000003616|Death Guard||true|
000003616|Vehicle||false|
000003616|Fly||false|
000003616|Aircraft||false|
000003616|Chaos||false|
000003616|Nurgle||false|
000003616|Fire Raptor Gunship||false|
000003616|Vehicle||false|
000003616|Fly||false|
000003616|Aircraft||false|
000003616|Chaos||false|
000003616|Nurgle||false|
000003616|Fire Raptor Gunship||false|
000003616|Vehicle||false|
000003616|Fly||false|
000003616|Aircraft||false|
000003616|Chaos||false|
000003616|Nurgle||false|
000003616|Fire Raptor Gunship||false|
000003616|Vehicle||false|
000003616|Fly||false|
000003616|Aircraft||false|
000003616|Chaos||false|
000003616|Nurgle||false|
000003616|Fire Raptor Gunship||false|
000003616|Vehicle||false|
000003616|Fly||false|
000003616|Aircraft||false|
000003616|Chaos||false|
000003616|Nurgle||false|
000003616|Fire Raptor Gunship||false|
000003616|Vehicle||false|
000003616|Fly||false|
000003616|Aircraft||false|
000003616|Chaos||false|
000003616|Fire Raptor Gunship||false|
000003616|Nurgle||false|
000003617|World Eaters||true|
000003617|Chaos||false|
000003617|Fire Raptor Gunship||false|
000003617|Khorne||false|
000003617|Vehicle||false|
000003617|Aircraft||false|
000003617|Fly||false|
000003617|Fly||false|
000003617|Vehicle||false|
000003617|Aircraft||false|
000003617|Chaos||false|
000003617|Khorne||false|
000003617|Fly||false|
000003617|Fire Raptor Gunship||false|
000003617|Khorne||false|
000003617|Fire Raptor Gunship||false|
000003617|Vehicle||false|
000003617|Fly||false|
000003617|Aircraft||false|
000003617|Fire Raptor Gunship||false|
000003617|Khorne||false|
000003617|Fire Raptor Gunship||false|
000003617|Vehicle||false|
000003617|Fly||false|
000003617|Aircraft||false|
000003617|Chaos||false|
000003617|Fire Raptor Gunship||false|
000003617|Vehicle||false|
000003617|Chaos||false|
000003617|Aircraft||false|
000003617|Khorne||false|
000003617|Chaos||false|
000003617|Aircraft||false|
000003617|Fly||false|
000003617|Vehicle||false|
000003617|Khorne||false|
000003617|Chaos||false|
000003618|Heretic Astartes||true|
